Chr	Coordinate	Strand	Name	Strain	Sample	Reads	Ratio	Relative_Read_Ratio	Relative_Dilution_Ratio
I	3749394	-	Spike-in Insertion 1	DY215	Spikein0	154	1.5e-05	-8.897138252539934	-9.415037499278844
I	3749394	-	Spike-in Insertion 1	DY215	Spikein1	260	4e-05	-8.141556980206381	-8.0
I	3749394	-	Spike-in Insertion 1	DY215	Spikein2	1149	0.00016	-5.997761710588722	-6.0
I	3749394	-	Spike-in Insertion 1	DY215	Spikein3	3843	0.00064	-4.255907532172033	-4.0
I	3749394	-	Spike-in Insertion 1	DY215	Spikein4	18369	0.00256	-1.998939324759804	-2.0
I	3749394	-	Spike-in Insertion 1	DY215	Spikein5	73422	0.01024	0.0	0.0
II	3344505	-	Spike-in Insertion 2	DY217	Spikein0	62	1.5e-05	-9.970778524384315	-9.415037499278844
II	3344505	-	Spike-in Insertion 2	DY217	Spikein1	857	0.00016	-6.1818234406586905	-6.0
II	3344505	-	Spike-in Insertion 2	DY217	Spikein2	3631	0.00064	-4.098823619970983	-4.0
II	3344505	-	Spike-in Insertion 2	DY217	Spikein3	12934	0.00256	-2.2660939397233135	-2.0
II	3344505	-	Spike-in Insertion 2	DY217	Spikein4	62215	0.01024	0.0	0.0
II	3344505	-	Spike-in Insertion 2	DY217	Spikein5	281	4e-05	-7.790548514550264	-8.0
II	185161	-	Spike-in Insertion 3	DY218	Spikein0	85	1.5e-05	-9.495549388590762	-9.415037499278844
II	185161	-	Spike-in Insertion 3	DY218	Spikein1	4046	0.00064	-3.9226597201701807	-4.0
II	185161	-	Spike-in Insertion 3	DY218	Spikein2	19237	0.00256	-1.6733441160599585	-2.0
II	185161	-	Spike-in Insertion 3	DY218	Spikein3	61357	0.01024	0.0	0.0
II	185161	-	Spike-in Insertion 3	DY218	Spikein4	294	4e-05	-7.705267979892099	-8.0
II	185161	-	Spike-in Insertion 3	DY218	Spikein5	1083	0.00016	-5.824122797120136	-6.0
II	1157130	-	Spike-in Insertion 4	DY339	Spikein0	113	1.5e-05	-9.387750483096479	-9.415037499278844
II	1157130	-	Spike-in Insertion 4	DY339	Spikein1	15483	0.00256	-2.2895320295064603	-2.0
II	1157130	-	Spike-in Insertion 4	DY339	Spikein2	75696	0.01024	0.0	0.0
II	1157130	-	Spike-in Insertion 4	DY339	Spikein3	231	4e-05	-8.356180404095609	-8.0
II	1157130	-	Spike-in Insertion 4	DY339	Spikein4	1147	0.00016	-6.044279769495842	-6.0
II	1157130	-	Spike-in Insertion 4	DY339	Spikein5	4263	0.00064	-4.1502761055477295	-4.0
II	3065244	-	Spike-in Insertion 5	DY348	Spikein0	98	1.5e-05	-9.29039506312639	-9.415037499278844
II	3065244	-	Spike-in Insertion 5	DY348	Spikein1	61364	0.01024	0.0	0.0
II	3065244	-	Spike-in Insertion 5	DY348	Spikein2	267	4e-05	-7.844408975554044	-8.0
II	3065244	-	Spike-in Insertion 5	DY348	Spikein3	909	0.00016	-6.07696842304749	-6.0
II	3065244	-	Spike-in Insertion 5	DY348	Spikein4	4137	0.00064	-3.8907356650064613	-4.0
II	3065244	-	Spike-in Insertion 5	DY348	Spikein5	17726	0.00256	-1.7915255092910636	-2.0
